date,fng_value,fng_label,timestamp,fng_lag_0,fng_lag_1,fng_lag_3,fng_lag_7,fng_lag_14
2024-02-25,74,Greed,1708819200,74,72.0,74.0,72.0,71.0
2024-02-26,72,Greed,1708905600,72,74.0,76.0,75.0,70.0
2024-02-27,79,Extreme Greed,1708992000,79,72.0,72.0,72.0,79.0
2024-02-28,82,Extreme Greed,1709078400,82,79.0,74.0,78.0,74.0
2024-02-29,80,Extreme Greed,1709164800,80,82.0,72.0,74.0,72.0
2024-03-01,80,Extreme Greed,1709251200,80,80.0,79.0,76.0,72.0
2024-03-02,80,Extreme Greed,1709337600,80,80.0,82.0,72.0,76.0
2024-03-03,83,Extreme Greed,1709424000,83,80.0,80.0,74.0,72.0
2024-03-04,82,Extreme Greed,1709510400,82,83.0,80.0,72.0,75.0
2024-03-05,90,Extreme Greed,1709596800,90,82.0,80.0,79.0,72.0
2024-03-06,75,Greed,1709683200,75,90.0,83.0,82.0,78.0
2024-03-07,82,Extreme Greed,1709769600,82,75.0,82.0,80.0,74.0
2024-03-08,81,Extreme Greed,1709856000,81,82.0,90.0,80.0,76.0
2024-03-09,84,Extreme Greed,1709942400,84,81.0,75.0,80.0,72.0
2024-03-10,79,Extreme Greed,1710028800,79,84.0,82.0,83.0,74.0
2024-03-11,82,Extreme Greed,1710115200,82,79.0,81.0,82.0,72.0
2024-03-12,81,Extreme Greed,1710201600,81,82.0,84.0,90.0,79.0
2024-03-13,81,Extreme Greed,1710288000,81,81.0,79.0,75.0,82.0
2024-03-14,88,Extreme Greed,1710374400,88,81.0,82.0,82.0,80.0
2024-03-15,83,Extreme Greed,1710460800,83,88.0,81.0,81.0,80.0
2024-03-16,81,Extreme Greed,1710547200,81,83.0,81.0,84.0,80.0
2024-03-17,79,Extreme Greed,1710633600,79,81.0,88.0,79.0,83.0
2024-03-18,77,Extreme Greed,1710720000,77,79.0,83.0,82.0,82.0
2024-03-19,79,Extreme Greed,1710806400,79,77.0,81.0,81.0,90.0
2024-03-20,74,Greed,1710892800,74,79.0,79.0,81.0,75.0
2024-03-21,78,Extreme Greed,1710979200,78,74.0,77.0,88.0,82.0
2024-03-22,75,Greed,1711065600,75,78.0,79.0,83.0,81.0
2024-03-23,73,Greed,1711152000,73,75.0,74.0,81.0,84.0
2024-03-24,74,Greed,1711238400,74,73.0,78.0,79.0,79.0
2024-03-25,75,Greed,1711324800,75,74.0,75.0,77.0,82.0
2024-03-26,81,Extreme Greed,1711411200,81,75.0,73.0,79.0,81.0
2024-03-27,83,Extreme Greed,1711497600,83,81.0,74.0,74.0,81.0
2024-03-28,80,Extreme Greed,1711584000,80,83.0,75.0,78.0,88.0
2024-03-29,79,Extreme Greed,1711670400,79,80.0,81.0,75.0,83.0
2024-03-30,75,Greed,1711756800,75,79.0,83.0,73.0,81.0
2024-03-31,75,Greed,1711843200,75,75.0,80.0,74.0,79.0
2024-04-01,79,Extreme Greed,1711929600,79,75.0,79.0,75.0,77.0
2024-04-02,79,Extreme Greed,1712016000,79,79.0,75.0,81.0,79.0
2024-04-03,71,Greed,1712102400,71,79.0,75.0,83.0,74.0
2024-04-04,70,Greed,1712188800,70,71.0,79.0,80.0,78.0
2024-04-05,79,Extreme Greed,1712275200,79,70.0,79.0,79.0,75.0
2024-04-06,75,Greed,1712361600,75,79.0,71.0,75.0,73.0
2024-04-07,78,Extreme Greed,1712448000,78,75.0,70.0,75.0,74.0
2024-04-08,76,Extreme Greed,1712534400,76,78.0,79.0,79.0,75.0
2024-04-09,80,Extreme Greed,1712620800,80,76.0,75.0,79.0,81.0
2024-04-10,78,Extreme Greed,1712707200,78,80.0,78.0,71.0,83.0
2024-04-11,76,Extreme Greed,1712793600,76,78.0,76.0,70.0,80.0
2024-04-12,79,Extreme Greed,1712880000,79,76.0,80.0,79.0,79.0
2024-04-13,72,Greed,1712966400,72,79.0,78.0,75.0,75.0
2024-04-14,72,Greed,1713052800,72,72.0,76.0,78.0,75.0
2024-04-15,74,Greed,1713139200,74,72.0,79.0,76.0,79.0
2024-04-16,65,Greed,1713225600,65,74.0,72.0,80.0,79.0
2024-04-17,67,Greed,1713312000,67,65.0,72.0,78.0,71.0
2024-04-18,57,Greed,1713398400,57,67.0,74.0,76.0,70.0
2024-04-19,66,Greed,1713484800,66,57.0,65.0,79.0,79.0
2024-04-20,66,Greed,1713571200,66,66.0,67.0,72.0,75.0
2024-04-21,72,Greed,1713657600,72,66.0,57.0,72.0,78.0
2024-04-22,73,Greed,1713744000,73,72.0,66.0,74.0,76.0
2024-04-23,71,Greed,1713830400,71,73.0,66.0,65.0,80.0
2024-04-24,72,Greed,1713916800,72,71.0,72.0,67.0,78.0
2024-04-25,72,Greed,1714003200,72,72.0,73.0,57.0,76.0
2024-04-26,70,Greed,1714089600,70,72.0,71.0,66.0,79.0
2024-04-27,67,Greed,1714176000,67,70.0,72.0,66.0,72.0
2024-04-28,65,Greed,1714262400,65,67.0,72.0,72.0,72.0
2024-04-29,67,Greed,1714348800,67,65.0,70.0,73.0,74.0
2024-04-30,67,Greed,1714435200,67,67.0,67.0,71.0,65.0
2024-05-01,54,Neutral,1714521600,54,67.0,65.0,72.0,67.0
2024-05-02,43,Fear,1714608000,43,54.0,67.0,72.0,57.0
2024-05-03,48,Neutral,1714694400,48,43.0,67.0,70.0,66.0
2024-05-04,67,Greed,1714780800,67,48.0,54.0,67.0,66.0
2024-05-05,69,Greed,1714867200,69,67.0,43.0,65.0,72.0
2024-05-06,71,Greed,1714953600,71,69.0,48.0,67.0,73.0
2024-05-07,68,Greed,1715040000,68,71.0,67.0,67.0,71.0
2024-05-08,64,Greed,1715126400,64,68.0,69.0,54.0,72.0
2024-05-09,55,Greed,1715212800,55,64.0,71.0,43.0,72.0
2024-05-10,66,Greed,1715299200,66,55.0,68.0,48.0,70.0
2024-05-11,53,Neutral,1715385600,53,66.0,64.0,67.0,67.0
2024-05-12,56,Greed,1715472000,56,53.0,55.0,69.0,65.0
2024-05-13,57,Greed,1715558400,57,56.0,66.0,71.0,67.0
2024-05-14,66,Greed,1715644800,66,57.0,53.0,68.0,67.0
2024-05-15,64,Greed,1715731200,64,66.0,56.0,64.0,54.0
2024-05-16,70,Greed,1715817600,70,64.0,57.0,55.0,43.0
2024-05-17,74,Greed,1715904000,74,70.0,66.0,66.0,48.0
2024-05-18,73,Greed,1715990400,73,74.0,64.0,53.0,67.0
2024-05-19,72,Greed,1716076800,72,73.0,70.0,56.0,69.0
2024-05-20,70,Greed,1716163200,70,72.0,74.0,57.0,71.0
2024-05-21,76,Extreme Greed,1716249600,76,70.0,73.0,66.0,68.0
2024-05-22,76,Extreme Greed,1716336000,76,76.0,72.0,64.0,64.0
2024-05-23,76,Extreme Greed,1716422400,76,76.0,70.0,70.0,55.0
2024-05-24,74,Greed,1716508800,74,76.0,76.0,74.0,66.0
2024-05-25,76,Extreme Greed,1716595200,76,74.0,76.0,73.0,53.0
2024-05-26,75,Greed,1716681600,75,76.0,76.0,72.0,56.0
2024-05-27,74,Greed,1716768000,74,75.0,74.0,70.0,57.0
2024-05-28,72,Greed,1716854400,72,74.0,76.0,76.0,66.0
2024-05-29,72,Greed,1716940800,72,72.0,75.0,76.0,64.0
2024-05-30,73,Greed,1717027200,73,72.0,74.0,76.0,70.0
2024-05-31,73,Greed,1717113600,73,73.0,72.0,74.0,74.0
2024-06-01,72,Greed,1717200000,72,73.0,72.0,76.0,73.0
2024-06-02,73,Greed,1717286400,73,72.0,73.0,75.0,72.0
2024-06-03,73,Greed,1717372800,73,73.0,73.0,74.0,70.0
2024-06-04,73,Greed,1717459200,73,73.0,72.0,72.0,76.0
2024-06-05,75,Greed,1717545600,75,73.0,73.0,72.0,76.0
2024-06-06,78,Extreme Greed,1717632000,78,75.0,73.0,73.0,76.0
2024-06-07,77,Extreme Greed,1717718400,77,78.0,73.0,73.0,74.0
2024-06-08,72,Greed,1717804800,72,77.0,75.0,72.0,76.0
2024-06-09,75,Greed,1717891200,75,72.0,78.0,73.0,75.0
2024-06-10,72,Greed,1717977600,72,75.0,77.0,73.0,74.0
2024-06-11,74,Greed,1718064000,74,72.0,72.0,73.0,72.0
2024-06-12,72,Greed,1718150400,72,74.0,75.0,75.0,72.0
2024-06-13,70,Greed,1718236800,70,72.0,72.0,78.0,73.0
2024-06-14,74,Greed,1718323200,74,70.0,74.0,77.0,73.0
2024-06-15,74,Greed,1718409600,74,74.0,72.0,72.0,72.0
2024-06-16,71,Greed,1718496000,71,74.0,70.0,75.0,73.0
2024-06-17,71,Greed,1718582400,71,71.0,74.0,72.0,73.0
2024-06-18,74,Greed,1718668800,74,71.0,74.0,74.0,73.0
2024-06-19,64,Greed,1718755200,64,74.0,71.0,72.0,75.0
2024-06-20,60,Greed,1718841600,60,64.0,71.0,70.0,78.0
2024-06-21,63,Greed,1718928000,63,60.0,74.0,74.0,77.0
2024-06-22,53,Neutral,1719014400,53,63.0,64.0,74.0,72.0
2024-06-23,55,Greed,1719100800,55,53.0,60.0,71.0,75.0
2024-06-24,51,Neutral,1719187200,51,55.0,63.0,71.0,72.0
2024-06-25,30,Fear,1719273600,30,51.0,53.0,74.0,74.0
2024-06-26,46,Fear,1719360000,46,30.0,55.0,64.0,72.0
2024-06-27,40,Fear,1719446400,40,46.0,51.0,60.0,70.0
2024-06-28,47,Neutral,1719532800,47,40.0,30.0,63.0,74.0
2024-06-29,30,Fear,1719619200,30,47.0,46.0,53.0,74.0
2024-06-30,47,Neutral,1719705600,47,30.0,40.0,55.0,71.0
2024-07-01,53,Neutral,1719792000,53,47.0,47.0,51.0,71.0
2024-07-02,51,Neutral,1719878400,51,53.0,30.0,30.0,74.0
2024-07-03,50,Neutral,1719964800,50,51.0,47.0,46.0,64.0
2024-07-04,44,Fear,1720051200,44,50.0,53.0,40.0,60.0
2024-07-05,29,Fear,1720137600,29,44.0,51.0,47.0,63.0
2024-07-06,26,Fear,1720224000,26,29.0,50.0,30.0,53.0
2024-07-07,29,Fear,1720310400,29,26.0,44.0,47.0,55.0
2024-07-08,28,Fear,1720396800,28,29.0,29.0,53.0,51.0
2024-07-09,27,Fear,1720483200,27,28.0,26.0,51.0,30.0
2024-07-10,28,Fear,1720569600,28,27.0,29.0,50.0,46.0
2024-07-11,29,Fear,1720656000,29,28.0,28.0,44.0,40.0
2024-07-12,25,Extreme Fear,1720742400,25,29.0,27.0,29.0,47.0
2024-07-13,25,Extreme Fear,1720828800,25,25.0,28.0,26.0,30.0
2024-07-14,33,Fear,1720915200,33,25.0,29.0,29.0,47.0
2024-07-15,52,Neutral,1721001600,52,33.0,25.0,28.0,53.0
2024-07-16,65,Greed,1721088000,65,52.0,25.0,27.0,51.0
2024-07-17,69,Greed,1721174400,69,65.0,33.0,28.0,50.0
2024-07-18,61,Greed,1721260800,61,69.0,52.0,29.0,44.0
2024-07-19,60,Greed,1721347200,60,61.0,65.0,25.0,29.0
2024-07-20,74,Greed,1721433600,74,60.0,69.0,25.0,26.0
2024-07-21,74,Greed,1721520000,74,74.0,61.0,33.0,29.0
2024-07-22,70,Greed,1721606400,70,74.0,60.0,52.0,28.0
2024-07-23,71,Greed,1721692800,71,70.0,74.0,65.0,27.0
2024-07-24,69,Greed,1721779200,69,71.0,74.0,69.0,28.0
2024-07-25,68,Greed,1721865600,68,69.0,70.0,61.0,29.0
2024-07-26,68,Greed,1721952000,68,68.0,71.0,60.0,25.0
2024-07-27,72,Greed,1722038400,72,68.0,69.0,74.0,25.0
2024-07-28,71,Greed,1722124800,71,72.0,68.0,74.0,33.0
2024-07-29,74,Greed,1722211200,74,71.0,68.0,70.0,52.0
2024-07-30,67,Greed,1722297600,67,74.0,72.0,71.0,65.0
2024-07-31,61,Greed,1722384000,61,67.0,71.0,69.0,69.0
2024-08-01,52,Neutral,1722470400,52,61.0,74.0,68.0,61.0
2024-08-02,57,Greed,1722556800,57,52.0,67.0,68.0,60.0
2024-08-03,37,Fear,1722643200,37,57.0,61.0,72.0,74.0
2024-08-04,34,Fear,1722729600,34,37.0,52.0,71.0,74.0
2024-08-05,26,Fear,1722816000,26,34.0,57.0,74.0,70.0
2024-08-06,17,Extreme Fear,1722902400,17,26.0,37.0,67.0,71.0
2024-08-07,29,Fear,1722988800,29,17.0,34.0,61.0,69.0
2024-08-08,20,Extreme Fear,1723075200,20,29.0,26.0,52.0,68.0
2024-08-09,48,Neutral,1723161600,48,20.0,17.0,57.0,68.0
2024-08-10,40,Fear,1723248000,40,48.0,29.0,37.0,72.0
2024-08-11,39,Fear,1723334400,39,40.0,20.0,34.0,71.0
2024-08-12,25,Extreme Fear,1723420800,25,39.0,48.0,26.0,74.0
2024-08-13,31,Fear,1723507200,31,25.0,40.0,17.0,67.0
2024-08-14,30,Fear,1723593600,30,31.0,39.0,29.0,61.0
2024-08-15,29,Fear,1723680000,29,30.0,25.0,20.0,52.0
2024-08-16,27,Fear,1723766400,27,29.0,31.0,48.0,57.0
2024-08-17,25,Extreme Fear,1723852800,25,27.0,30.0,40.0,37.0
2024-08-18,31,Fear,1723939200,31,25.0,29.0,39.0,34.0
2024-08-19,28,Fear,1724025600,28,31.0,27.0,25.0,26.0
2024-08-20,30,Fear,1724112000,30,28.0,25.0,31.0,17.0
2024-08-21,26,Fear,1724198400,26,30.0,31.0,30.0,29.0
2024-08-22,39,Fear,1724284800,39,26.0,28.0,29.0,20.0
2024-08-23,34,Fear,1724371200,34,39.0,30.0,27.0,48.0
2024-08-24,56,Greed,1724457600,56,34.0,26.0,25.0,40.0
2024-08-25,54,Neutral,1724544000,54,56.0,39.0,31.0,39.0
2024-08-26,55,Greed,1724630400,55,54.0,34.0,28.0,25.0
2024-08-27,48,Neutral,1724716800,48,55.0,56.0,30.0,31.0
2024-08-28,30,Fear,1724803200,30,48.0,54.0,26.0,30.0
2024-08-29,29,Fear,1724889600,29,30.0,55.0,39.0,29.0
2024-08-30,34,Fear,1724976000,34,29.0,48.0,34.0,27.0
2024-08-31,29,Fear,1725062400,29,34.0,30.0,56.0,25.0
2024-09-01,26,Fear,1725148800,26,29.0,29.0,54.0,31.0
2024-09-02,26,Fear,1725235200,26,26.0,34.0,55.0,28.0
2024-09-03,26,Fear,1725321600,26,26.0,29.0,48.0,30.0
2024-09-04,27,Fear,1725408000,27,26.0,26.0,30.0,26.0
2024-09-05,29,Fear,1725494400,29,27.0,26.0,29.0,39.0
2024-09-06,22,Extreme Fear,1725580800,22,29.0,26.0,34.0,34.0
2024-09-07,23,Extreme Fear,1725667200,23,22.0,27.0,29.0,56.0
2024-09-08,29,Fear,1725753600,29,23.0,29.0,26.0,54.0
2024-09-09,26,Fear,1725840000,26,29.0,22.0,26.0,55.0
2024-09-10,33,Fear,1725926400,33,26.0,23.0,26.0,48.0
2024-09-11,37,Fear,1726012800,37,33.0,29.0,27.0,30.0
2024-09-12,31,Fear,1726099200,31,37.0,26.0,29.0,29.0
2024-09-13,32,Fear,1726185600,32,31.0,33.0,22.0,34.0
2024-09-14,50,Neutral,1726272000,50,32.0,37.0,23.0,29.0
2024-09-15,51,Neutral,1726358400,51,50.0,31.0,29.0,26.0
2024-09-16,39,Fear,1726444800,39,51.0,32.0,26.0,26.0
2024-09-17,33,Fear,1726531200,33,39.0,50.0,33.0,26.0
2024-09-18,45,Fear,1726617600,45,33.0,51.0,37.0,27.0
2024-09-19,49,Neutral,1726704000,49,45.0,39.0,31.0,29.0
2024-09-20,54,Neutral,1726790400,54,49.0,33.0,32.0,22.0
2024-09-21,54,Neutral,1726876800,54,54.0,45.0,50.0,23.0
2024-09-22,52,Neutral,1726963200,52,54.0,49.0,51.0,29.0
2024-09-23,50,Neutral,1727049600,50,52.0,54.0,39.0,26.0
2024-09-24,54,Neutral,1727136000,54,50.0,54.0,33.0,33.0
2024-09-25,59,Greed,1727222400,59,54.0,52.0,45.0,37.0
2024-09-26,50,Neutral,1727308800,50,59.0,50.0,49.0,31.0
2024-09-27,61,Greed,1727395200,61,50.0,54.0,54.0,32.0
2024-09-28,64,Greed,1727481600,64,61.0,59.0,54.0,50.0
2024-09-29,63,Greed,1727568000,63,64.0,50.0,52.0,51.0
2024-09-30,61,Greed,1727654400,61,63.0,61.0,50.0,39.0
2024-10-01,50,Neutral,1727740800,50,61.0,64.0,54.0,33.0
2024-10-02,42,Fear,1727827200,42,50.0,63.0,59.0,45.0
2024-10-03,37,Fear,1727913600,37,42.0,61.0,50.0,49.0
2024-10-04,41,Fear,1728000000,41,37.0,50.0,61.0,54.0
2024-10-05,49,Neutral,1728086400,49,41.0,42.0,64.0,54.0
2024-10-06,50,Neutral,1728172800,50,49.0,37.0,63.0,52.0
2024-10-07,50,Neutral,1728259200,50,50.0,41.0,61.0,50.0
2024-10-08,49,Neutral,1728345600,49,50.0,49.0,50.0,54.0
2024-10-09,49,Neutral,1728432000,49,49.0,50.0,42.0,59.0
2024-10-10,39,Fear,1728518400,39,49.0,50.0,37.0,50.0
2024-10-11,32,Fear,1728604800,32,39.0,49.0,41.0,61.0
2024-10-12,49,Neutral,1728691200,49,32.0,49.0,49.0,64.0
2024-10-13,50,Neutral,1728777600,50,49.0,39.0,50.0,63.0
2024-10-14,48,Neutral,1728864000,48,50.0,32.0,50.0,61.0
2024-10-15,65,Greed,1728950400,65,48.0,49.0,49.0,50.0
2024-10-16,73,Greed,1729036800,73,65.0,50.0,49.0,42.0
2024-10-17,71,Greed,1729123200,71,73.0,48.0,39.0,37.0
2024-10-18,73,Greed,1729209600,73,71.0,65.0,32.0,41.0
2024-10-19,72,Greed,1729296000,72,73.0,73.0,49.0,49.0
2024-10-20,73,Greed,1729382400,73,72.0,71.0,50.0,50.0
2024-10-21,72,Greed,1729468800,72,73.0,73.0,48.0,50.0
2024-10-22,70,Greed,1729555200,70,72.0,72.0,65.0,49.0
2024-10-23,71,Greed,1729641600,71,70.0,73.0,73.0,49.0
2024-10-24,69,Greed,1729728000,69,71.0,72.0,71.0,39.0
2024-10-25,72,Greed,1729814400,72,69.0,70.0,73.0,32.0
2024-10-27,74,Greed,1729987200,74,72.0,71.0,72.0,49.0
2024-10-28,72,Greed,1730073600,72,74.0,69.0,73.0,50.0
2024-10-29,72,Greed,1730160000,72,72.0,72.0,72.0,48.0
2024-10-30,77,Extreme Greed,1730246400,77,72.0,74.0,70.0,65.0
2024-10-31,77,Extreme Greed,1730332800,77,77.0,72.0,71.0,73.0
2024-11-01,75,Greed,1730419200,75,77.0,72.0,69.0,71.0
2024-11-02,72,Greed,1730505600,72,75.0,77.0,72.0,73.0
2024-11-03,74,Greed,1730592000,74,72.0,77.0,74.0,72.0
2024-11-04,70,Greed,1730678400,70,74.0,75.0,72.0,73.0
2024-11-05,70,Greed,1730764800,70,70.0,72.0,72.0,72.0
2024-11-06,70,Greed,1730851200,70,70.0,74.0,77.0,70.0
2024-11-07,77,Extreme Greed,1730937600,77,70.0,70.0,77.0,71.0
2024-11-08,75,Greed,1731024000,75,77.0,70.0,75.0,69.0
2024-11-09,75,Greed,1731110400,75,75.0,70.0,72.0,72.0
2024-11-10,78,Extreme Greed,1731196800,78,75.0,77.0,74.0,74.0
2024-11-11,76,Extreme Greed,1731283200,76,78.0,75.0,70.0,72.0
2024-11-12,80,Extreme Greed,1731369600,80,76.0,75.0,70.0,72.0
2024-11-13,84,Extreme Greed,1731456000,84,80.0,78.0,70.0,77.0
2024-11-14,88,Extreme Greed,1731542400,88,84.0,76.0,77.0,77.0
2024-11-15,80,Extreme Greed,1731628800,80,88.0,80.0,75.0,75.0
2024-11-16,86,Extreme Greed,1731715200,86,80.0,84.0,75.0,72.0
2024-11-17,90,Extreme Greed,1731801600,90,86.0,88.0,78.0,74.0
2024-11-18,83,Extreme Greed,1731888000,83,90.0,80.0,76.0,70.0
2024-11-19,90,Extreme Greed,1731974400,90,83.0,86.0,80.0,70.0
2024-11-20,83,Extreme Greed,1732060800,83,90.0,90.0,84.0,70.0
2024-11-21,82,Extreme Greed,1732147200,82,83.0,83.0,88.0,77.0
2024-11-22,94,Extreme Greed,1732233600,94,82.0,90.0,80.0,75.0
2024-11-23,93,Extreme Greed,1732320000,93,94.0,83.0,86.0,75.0
2024-11-24,80,Extreme Greed,1732406400,80,93.0,82.0,90.0,78.0
2024-11-25,82,Extreme Greed,1732492800,82,80.0,94.0,83.0,76.0
2024-11-26,79,Extreme Greed,1732579200,79,82.0,93.0,90.0,80.0
2024-11-27,75,Greed,1732665600,75,79.0,80.0,83.0,84.0
2024-11-28,77,Extreme Greed,1732752000,77,75.0,82.0,82.0,88.0
2024-11-29,78,Extreme Greed,1732838400,78,77.0,79.0,94.0,80.0
2024-11-30,84,Extreme Greed,1732924800,84,78.0,75.0,93.0,86.0
2024-12-01,81,Extreme Greed,1733011200,81,84.0,77.0,80.0,90.0
2024-12-02,80,Extreme Greed,1733097600,80,81.0,78.0,82.0,83.0
2024-12-03,76,Extreme Greed,1733184000,76,80.0,84.0,79.0,90.0
2024-12-04,78,Extreme Greed,1733270400,78,76.0,81.0,75.0,83.0
2024-12-05,84,Extreme Greed,1733356800,84,78.0,80.0,77.0,82.0
2024-12-06,72,Greed,1733443200,72,84.0,76.0,78.0,94.0
2024-12-07,75,Greed,1733529600,75,72.0,78.0,84.0,93.0
2024-12-08,79,Extreme Greed,1733616000,79,75.0,84.0,81.0,80.0
2024-12-09,78,Extreme Greed,1733702400,78,79.0,72.0,80.0,82.0
2024-12-10,78,Extreme Greed,1733788800,78,78.0,75.0,76.0,79.0
2024-12-11,74,Greed,1733875200,74,78.0,79.0,78.0,75.0
2024-12-12,83,Extreme Greed,1733961600,83,74.0,78.0,84.0,77.0
2024-12-13,76,Extreme Greed,1734048000,76,83.0,78.0,72.0,78.0
2024-12-14,83,Extreme Greed,1734134400,83,76.0,74.0,75.0,84.0
2024-12-15,80,Extreme Greed,1734220800,80,83.0,83.0,79.0,81.0
2024-12-16,83,Extreme Greed,1734307200,83,80.0,76.0,78.0,80.0
2024-12-17,87,Extreme Greed,1734393600,87,83.0,83.0,78.0,76.0
2024-12-18,81,Extreme Greed,1734480000,81,87.0,80.0,74.0,78.0
2024-12-19,75,Greed,1734566400,75,81.0,83.0,83.0,84.0
2024-12-20,74,Greed,1734652800,74,75.0,87.0,76.0,72.0
2024-12-21,73,Greed,1734739200,73,74.0,81.0,83.0,75.0
2024-12-22,73,Greed,1734825600,73,73.0,75.0,80.0,79.0
2024-12-23,70,Greed,1734912000,70,73.0,74.0,83.0,78.0
2024-12-24,73,Greed,1734998400,73,70.0,73.0,87.0,78.0
2024-12-25,73,Greed,1735084800,73,73.0,73.0,81.0,74.0
2024-12-26,79,Extreme Greed,1735171200,79,73.0,70.0,75.0,83.0
2024-12-27,74,Greed,1735257600,74,79.0,73.0,74.0,76.0
2024-12-28,72,Greed,1735344000,72,74.0,73.0,73.0,83.0
2024-12-29,73,Greed,1735430400,73,72.0,79.0,73.0,80.0
2024-12-30,65,Greed,1735516800,65,73.0,74.0,70.0,83.0
2024-12-31,64,Greed,1735603200,64,65.0,72.0,73.0,87.0
2025-01-01,66,Greed,1735689600,66,64.0,73.0,73.0,81.0
2025-01-02,70,Greed,1735776000,70,66.0,65.0,79.0,75.0
2025-01-03,74,Greed,1735862400,74,70.0,64.0,74.0,74.0
2025-01-04,73,Greed,1735948800,73,74.0,66.0,72.0,73.0
2025-01-05,72,Greed,1736035200,72,73.0,70.0,73.0,73.0
2025-01-06,76,Extreme Greed,1736121600,76,72.0,74.0,65.0,70.0
2025-01-07,78,Extreme Greed,1736208000,78,76.0,73.0,64.0,73.0
2025-01-08,70,Greed,1736294400,70,78.0,72.0,66.0,73.0
2025-01-09,69,Greed,1736380800,69,70.0,76.0,70.0,79.0
2025-01-10,50,Neutral,1736467200,50,69.0,78.0,74.0,74.0
2025-01-11,69,Greed,1736553600,69,50.0,70.0,73.0,72.0
2025-01-12,62,Greed,1736640000,62,69.0,69.0,72.0,73.0
2025-01-13,61,Greed,1736726400,61,62.0,50.0,76.0,65.0
2025-01-14,63,Greed,1736812800,63,61.0,69.0,78.0,64.0
2025-01-15,70,Greed,1736899200,70,63.0,62.0,70.0,66.0
2025-01-16,75,Greed,1736985600,75,70.0,61.0,69.0,70.0
2025-01-17,75,Greed,1737072000,75,75.0,63.0,50.0,74.0
2025-01-18,77,Extreme Greed,1737158400,77,75.0,70.0,69.0,73.0
2025-01-19,77,Extreme Greed,1737244800,77,77.0,75.0,62.0,72.0
