date,title,description,source,url,sentiment_score,sentiment_label,pos,neg,neu
2025-12-19,OpenAI bailed out? Trump Media stock up 40%! Wallet Connect Interview,"Commission-free stock and etf trading (u.S.), allowing users to trade equities alongside crypto using usd or usdc. Prediction markets, enabling trading on real-world outcomes like elections, sports, and economic data via a partnership with kalshi. Equity futu…",Decrypt,https://decrypt.co/videos/interviews/9X1oVPuq/openai-bailed-out-trump-media-stock-up-40-wallet-connect-interview,0.4199,positive,0.057,0.0,0.943
2025-12-19,A toxic trend that suggests the IPO window is slamming shut for most crypto companies ignored Circle,"When Circle's shares opened at $69 on the New York Stock Exchange in June, more than double the $31 pricing, it looked like validation. Investors paid up for a regulated stablecoin issuer with real revenues, treating USDC rails as financial infrastructure rat…",CryptoSlate,https://cryptoslate.com/circles-20-gain-hides-a-toxic-trend-that-suggests-the-ipo-window-is-slamming-shut-for-most-crypto-companies/,0.2815,positive,0.077,0.042,0.881
2025-12-19,DeFi Crypto Mutuum Finance (MUTM) Confirms Ongoing Halborn Security Review Ahead of Phase 7,"DUBAI, United Arab Emirates, Dec. 19, 2025 (GLOBE NEWSWIRE) -- Mutuum Finance has confirmed its progress with its security review. Security updates often arrive just before a project enters a more visible stage. Teams focus on reviews, finalize systems, and p…",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208438/0/en/DeFi-Crypto-Mutuum-Finance-MUTM-Confirms-Ongoing-Halborn-Security-Review-Ahead-of-Phase-7.html,0.8957,positive,0.214,0.0,0.786
2025-12-19,Beware of the ‘ClickFix’ scam: Hackers trick Mac users to download infostealer tools,"Cybersecurity officials warn that Mac users are being targeted by sophisticated phishing tactics, including misleading ads and fake installation guides, to spread malware that compromises personal information",BusinessLine,https://www.thehindubusinessline.com/info-tech/beware-of-the-clickfix-scam-hackers-trick-mac-users-to-download-infostealer-tools/article70415068.ece,-0.7579,negative,0.072,0.243,0.684
2025-12-19,Bitcoin-friendly Rick Rieder to be interviewed for US Fed chair role at Mar-a-Lago,"Rieder's potential appointment could signal a shift towards integrating digital assets into mainstream financial policy, impacting global markets.
The post Bitcoin-friendly Rick Rieder to be interviewed for US Fed chair role at Mar-a-Lago appeared first on Cr…",Crypto Briefing,https://cryptobriefing.com/blackroclk-rick-rieder-fed-chair-interview-mar-a-lago/,0.1779,positive,0.034,0.0,0.966
2025-12-19,XRP Holders Are In For More Pain As There’s ‘Not A Single Support Holding’,XRP holders could be facing another prolonged stretch of downside pressure as the cryptocurrency continues to lose ground in a weakening market. XRP’s performance this period has been underwhelming enough that analysts have seemingly given up hope of the pric…,newsBTC,http://www.newsbtc.com/analysis/xrp/xrp-holders-in-for-more-pain/,-0.7346,negative,0.088,0.202,0.71
2025-12-19,Crypto Market Structure Bill Update: January Markup Confirmed By White House Crypto Czar,"According to David Sacks, the White House’s artificial intelligence (AI) and crypto Czar, the long-awaited crypto market structure bill, the CLARITY Act, which aims to define how regulatory bodies will oversee cryptocurrency markets, is reportedly closer to p…",Bitcoinist,https://bitcoinist.com/crypto-market-structure-bill-update-january-markup/,0.7603,positive,0.118,0.0,0.882
2025-12-19,Coinbase Sues Three States Over Prediction Market Regulation,"Illinois had issued cease-and-desist letters to Kalshi, Robinhood, and Crypto.com in April over sports event contract offerings.",Decrypt,https://decrypt.co/352984/coinbase-sues-three-states-over-prediction-market-regulation,0.0,neutral,0.0,0.0,1.0
2025-12-19,Bitcoin weekly RSI falls to the most oversold levels since $15K BTC price,Bitcoin’s 36% drawdown from its all-time highs resulted in the relative strength index flashing a potential bottom signal not seen since early 2023.,Cointelegraph,https://cointelegraph.com/news/bitcoin-weekly-rsi-falls-to-the-most-oversold-levels-since-15k-btc-price,0.4939,positive,0.086,0.0,0.914
2025-12-19,What Malaysia’s royal stablecoin reveals about Asia’s shift to tokenized money,"Malaysia’s RMJDT shows how Asia is pulling stablecoins into regulated finance, linking tokenized assets with local-currency onchain settlement.",Cointelegraph,https://cointelegraph.com/news/what-malaysia-s-royal-stablecoin-reveals-about-asia-s-shift-to-tokenized-money,0.1779,positive,0.057,0.0,0.943
2025-12-19,Micron Warns Memory Shortage Could Stretch Beyond 2026 Amid AI Boom,"Micron warns the memory shortage could last beyond 2026 as manufacturers prioritize AI-focused HBM, driving prices higher for consumers.",Android Headlines,https://www.androidheadlines.com/2025/12/micron-warns-memory-shortage-could-stretch-beyond-2026-amid-ai-boom.html,-0.5859,negative,0.0,0.207,0.793
2025-12-19,Terraform Bankruptcy Admin Sues Jump Trading for $4B Over TerraUSD Collapse: Report,"Jump is accused of unlawfully profiting from and contributing to the collapse of Terra, in a lawsuit seeking $4 billion in damages.",Decrypt,https://decrypt.co/352988/terraform-bankruptcy-admin-sues-jump-trading-for-4b-over-terrausd-collapse-report,-0.8689,negative,0.06,0.312,0.628
2025-12-19,IBN Initiates Coverage of BlockQuarry Corp.,"AUSTIN, Texas, Dec. 19, 2025 (GLOBE NEWSWIRE) -- via IBN
 – BlockQuarry Corp. (OTC: BLQC)
, a leading innovator in American-manufactured cryptocurrency mining solutions and sustainable energy infrastructure, has engaged IBN
, a multifaceted financial news …",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208476/0/en/IBN-Initiates-Coverage-of-BlockQuarry-Corp.html,0.6705,positive,0.16,0.0,0.84
2025-12-19,Show HN: Crypto Inheritance with Shamir Secret,"You can try shardium :)Fully open source crypto recoveryhttps://shardium.maxcomperatore.com

Comments URL: https://news.ycombinator.com/item?id=46325686
Points: 1
# Comments: 0",Maxcomperatore.com,https://shardium.maxcomperatore.com,0.0,neutral,0.0,0.0,1.0
2025-12-19,Toobit Celebrates the Holidays with $1M Christmas Trading Showdown,"GEORGE TOWN, Cayman Islands, Dec. 19, 2025 (GLOBE NEWSWIRE) -- Toobit, the award-winning global cryptocurrency exchange, today announces the launch of the Christmas Trading Showdown, a holiday campaign with a total prize pool exceeding $1,000,000.",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208491/0/en/Toobit-Celebrates-the-Holidays-with-1M-Christmas-Trading-Showdown.html,0.9062,positive,0.245,0.0,0.755
2025-12-19,Solana AI token Ava hit by launch sniping tied to deployer: Bubblemaps,"About 40% of the AVA AI token’s genesis supply was sniped by 23 related crypto wallets, claims blockchain data platform Bubblemaps, questioning the token’s community-driven launch.",Cointelegraph,https://cointelegraph.com/news/bubblemaps-ava-ai-token-sniping-deployer-wallets-solana,-0.1027,negative,0.0,0.036,0.964
2025-12-19,Blockchains quietly prepare for quantum threat as Bitcoin debates timeline,"Altcoin blockchains are preparing for long-term quantum risk, while influential Bitcoin voices disagree over how and when it should be addressed.",Cointelegraph,https://cointelegraph.com/news/blockchains-prepare-quantum-threat-bitcoin-debate-timeline,-0.6369,negative,0.076,0.213,0.711
2025-12-19,Morning Minute: Coinbase Wants to Be the Everything Exchange,Coinbase just announced years of product launches in a single evening—will it be enough to close the gap with Robinhood?,Decrypt,https://decrypt.co/352987/morning-minute-coinbase-wants-to-be-the-everything-exchange,0.0,neutral,0.0,0.0,1.0
2025-12-19,LM Funding America Announces Pricing of Registered Direct Offering for Aggregate Gross Proceeds of $6.5 Million,"TAMPA, Fla., Dec. 19, 2025 (GLOBE NEWSWIRE) -- LM Funding America, Inc. (NASDAQ: LMFA) (“LM Funding” or the “Company”), a Bitcoin treasury and mining company, today announced that it has entered into securities purchase agreements with institutional investors…",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208502/0/en/LM-Funding-America-Announces-Pricing-of-Registered-Direct-Offering-for-Aggregate-Gross-Proceeds-of-6-5-Million.html,0.25,positive,0.105,0.053,0.842
2025-12-19,ED files 2nd chargesheet against Chinese-linked gaming app in ₹400-crore fraud case,"ED files a second chargesheet in ₹400-crore fraud case linked to Chinese-operated gaming app, Fiewin, involving money laundering.",BusinessLine,https://www.thehindubusinessline.com/news/ed-files-2nd-chargesheet-against-chinese-linked-gaming-app-in-400-crore-fraud-case/article70416191.ece,-0.8225,negative,0.0,0.22,0.78
2025-12-19,Bitget Teams Up with Google Developer Group ETH Zurich to Accelerate Web3 and AI Skills Among Students,"Bitget partners with Google Developer Group ETH Zurich to support Web3 and AI education through hackathons, workshops, and student programs....",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208507/0/en/Bitget-Teams-Up-with-Google-Developer-Group-ETH-Zurich-to-Accelerate-Web3-and-AI-Skills-Among-Students.html,0.4019,positive,0.07,0.0,0.93
2025-12-19,Re-litigating the GENIUS Act Brings Risk and No Rewards,"If bipartisan agreements like the GENIUS Act can be immediately reopened whenever an incumbent industry dislikes their competitive implications, legislative compromise becomes impossible, argues Blockchain Association CEO Summer Mersinger.",CoinDesk,https://www.coindesk.com/opinion/2025/12/19/re-litigating-the-genius-act-brings-risk-and-no-rewards,-0.0516,negative,0.192,0.196,0.612
2025-12-19,Bitget VIP Revamp Brings Up to 67% Fee Discounts and Premium Trading Perks,"Bitget upgrades its VIP experience with lower trading fees, premium perks, exclusive rewards, and enhanced tools across its Universal Exchange platform....",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208508/0/en/Bitget-VIP-Revamp-Brings-Up-to-67-Fee-Discounts-and-Premium-Trading-Perks.html,0.8877,positive,0.289,0.05,0.661
2025-12-19,The $76B Robot War: 5 Stocks Powering the Pentagon’s Autonomous Shift,"Issued on behalf of VisionWave Holdings, Inc. Issued on behalf of VisionWave Holdings, Inc.",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208436/0/en/The-76B-Robot-War-5-Stocks-Powering-the-Pentagon-s-Autonomous-Shift.html,-0.5994,negative,0.0,0.145,0.855
2025-12-19,Microsoft Xbox Rejects Any Formal Kick Deal — Critics Fear Harmful Content Spread,"Microsoft's official Xbox account has denied claims of a partnership with streaming platform Kick, pushing back against rumours spreading online.",International Business Times,https://www.ibtimes.com/microsoft-xbox-rejects-any-formal-kick-deal-critics-fear-harmful-content-spread-3793185,-0.8885,negative,0.0,0.299,0.701
2025-12-19,"Cybersecurity Snapshot: Cyber Pros Emerge as Bold AI Adopters, While AI Changes Data Security Game, CSA Reports Say","Formerly “AI shy” cyber pros have done a 180 and become AI power users, as AI forces data security changes, the CSA says. Plus, PwC predicts orgs will get serious about responsible AI usage in 2026, while the NCSC states that, no, prompt injection isn’t the n…",Tenable.com,https://www.tenable.com/blog/cybersecurity-snapshot-ai-prompt-injection-attacks-ai-data-security-responsible-ai-12-19-2025,0.7351,positive,0.136,0.049,0.815
2025-12-19,"Mangoceuticals, Inc. Announces Partnership with The Cube Group to Launch Up To $100 Million Solana-Focused Digital Asset Treasury (DAT) Strategy","MULTI-DAT Framework Drives Diversified Crypto Expansion and Volatility Hedging  DALLAS, TX, Dec.  19, 2025  (GLOBE NEWSWIRE) -- Mangoceuticals, Inc....",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208432/0/en/Mangoceuticals-Inc-Announces-Partnership-with-The-Cube-Group-to-Launch-Up-To-100-Million-Solana-Focused-Digital-Asset-Treasury-DAT-Strategy.html,0.7603,positive,0.173,0.0,0.827
2025-12-19,"Fidelity macro lead calls $65K Bitcoin bottom in 2026, end of bull cycle","Fidelity’s director of macro predicted an end to the current four-year cycle, along with a Bitcoin bottom near $65,000 during 2026, despite industry watchers expecting more regulatory tailwinds.",Cointelegraph,https://cointelegraph.com/news/fidelity-macro-lead-65k-bitcoin-bottom-2026,0.0,neutral,0.0,0.0,1.0
2025-12-19,ADA Is Down 70% in 2025 —But 2 New Sources of Demand Are Emerging For Cardano,These two demand factors may support Cardano (ADA) recovery despite prolonged price weakness pressure. Find out more...,BeInCrypto,https://beincrypto.com/midnight-and-crypto-index-etps-help-drive-an-ada-price-recovery/,0.21,positive,0.135,0.14,0.725
2025-12-19,Bitcoin Cycle Turns as Demand Exhaustion Signals Bear Market: CryptoQuant,"Bitcoin’s latest market cycle has entered a new phase, with onchain and derivatives data pointing to demand exhaustion and a transition into bear market...",Cryptonews,https://cryptonews.com/news/bitcoin-cycle-turns-as-demand-exhaustion-signals-bear-market-says-cryptoquant/,-0.7184,negative,0.0,0.222,0.778
2025-12-19,"North Korean hackers stole record $2 billion in crypto in 2025, including single heist worth $1.5 billion, report claims — rogue state accounts for 60% of all reported crypto thefts this year, $6.75 billion total since records began","Blockchain analytics company Chainalysis says DPRK has set a record for 2025, with the regime expected to execute more sophisticated attacks in the future.",Tom's Hardware UK,https://www.tomshardware.com/tech-industry/cryptocurrency/north-korean-hackers-steal-a-record-usd2-billion-in-crypto-in-2025-including-single-heist-worth-usd1-5-billion-report-claims-rogue-state-accounts-for-60-percent-of-all-reported-crypto-thefts-this-year-usd6-75-billion-total-since-records-began,0.3848,positive,0.088,0.048,0.864
2025-12-19,Crypto Industry Voices Opposition To Potential Limits On Stablecoin Rewards In Legislation,"A coalition of leading cryptocurrency firms is urging lawmakers on the Senate Banking Committee to reject specific provisions concerning stablecoins outlined in the recently passed GENIUS Act.  This push, coordinated by the Blockchain Association, comes as mo…",Bitcoinist,https://bitcoinist.com/crypto-industry-opposition-limits-stablecoin-reward/,0.1027,positive,0.06,0.052,0.888
2025-12-19,Can Pump.fun survive after PUMP falls 80% amid legal woes?,PUMP crashed to a low of $0.0018 amid growing legal troubles over insider trading claims.,Ambcrypto.com,https://ambcrypto.com/can-pump-fun-survive-after-pump-falls-80-amid-legal-woes/,-0.6486,negative,0.153,0.261,0.586
2025-12-19,2025 wrapped: 5 worst PC hardware failures,"Looking back at the bad, ugly, and worst of PC hardware in 2025",XDA Developers,https://www.xda-developers.com/worst-pc-hardware-fails-2025/,-0.9584,negative,0.0,0.562,0.438
2025-12-19,"Citi sets 12-month bitcoin forecast at $143,000 on rising adoption, regulatory easing","Citigroup set its 12-month forecasts for bitcoin ‍and ether at $143,000 ​and $4,304, respectively, betting on regulatory easing and increased ⁠adoption.",The Times of India,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/citi-sets-12-month-bitcoin-forecast-at-143000-on-rising-adoption-regulatory-easing/articleshow/126076323.cms,0.7579,positive,0.227,0.0,0.773
2025-12-19,Terraform Labs liquidator sues Jump Trading for $4B in damages,Terraform Lab’s liquidator alleges Jump secretly propped up UST while misleading markets. Court filings claim Jump gained billions through discounted Luna deals and early exits. Jump denies wrongdoing as US courts revisit accountability beyond Do Kwon. Terraf…,Coinjournal.net,https://coinjournal.net/news/terraform-labs-liquidator-sues-jump-trading-for-4b-in-damages/,-0.6808,negative,0.07,0.155,0.775
2025-12-19,"Coinbase Premium Gap drops to -$57, signaling heavy US selling","US institutional selling pressures Bitcoin, limiting upside momentum and signaling potential market caution and capital outflows.
The post Coinbase Premium Gap drops to -$57, signaling heavy US selling appeared first on Crypto Briefing.",Crypto Briefing,https://cryptobriefing.com/coinbase-premium-gap-us-selling/,-0.3182,negative,0.0,0.052,0.948
2025-12-19,Crypto Markets Today: Bitcoin rallies on Japan rate hike as futures traders pile in,"BTC rose to $88,000 after the Bank of Japan raised interest rates. The increase, seen as a potential risk-off trigger, failed to spark a flight into the yen.",CoinDesk,https://www.coindesk.com/markets/2025/12/19/crypto-markets-today-bitcoin-rallies-on-japan-rate-hike-as-futures-traders-pile-in,0.4404,positive,0.155,0.071,0.774
2025-12-19,"Bitcoin Feels The Weight Of Quantum Risk Concerns, Industry Leaders Warn","Concerns over quantum computing are weighing on Bitcoin’s price and slowing some investment flows, amid a sharp divide between developers and many investors. Related Reading: UK Crypto Ownership Takes Biggest Hit Since 2021, Regulator Says Developers Call Thr…",newsBTC,http://www.newsbtc.com/news/bitcoin/bitcoin-feels-the-weight-of-quantum-risk-concerns-industry-leaders-warn/,-0.3612,negative,0.0,0.071,0.929
2025-12-19,The Asset Layer of the Web: Tokenization Is Becoming Finance’s New Backend Infrastructure,"Crypto’s public image lagged reality. Stablecoins, tokenization, and regulation now power a blockchain backend settling global finance at institutional scale.",HackRead,https://hackread.com/asset-layer-web-tokenization-backend-infrastructure/,0.0772,positive,0.072,0.063,0.865
2025-12-19,Jump Trading sued for $4 billion in connection to Do Kwon’s Terra Labs collapse: WSJ,"The administrator winding down what remains of Terraform is suing Jump Trading, accusing it of contributing to its demise while profiting illegally.",CoinDesk,https://www.coindesk.com/business/2025/12/19/jump-trading-sued-for-usd4-billion-in-connection-to-do-kwon-s-terra-labs-collapse-wsj,-0.5267,negative,0.061,0.164,0.775
2025-12-19,Senators Set January Markup for Crypto Market Structure Bill,Senate chairs scheduled a January markup for the bill despite Democratic warnings that regulatory independence concerns could derail passage.,Decrypt,https://decrypt.co/352981/senators-set-january-markup-for-crypto-market-structure-bill,-0.0803,negative,0.065,0.076,0.859
2025-12-19,Bitget Wallet Adds Tether Gold to Growing Suite of Tokenized Real-World Assets,"Bitget Wallet, the leading everyday finance app, has added support for Tether Gold (XAU₮), enabling users to access tokenized gold onchain within a self ..",GlobeNewswire,https://www.globenewswire.com/news-release/2025/12/19/3208397/0/en/Bitget-Wallet-Adds-Tether-Gold-to-Growing-Suite-of-Tokenized-Real-World-Assets.html,0.6249,positive,0.156,0.0,0.844
2025-12-19,210 Bitcoin Land On Taiwan’s Balance Sheet After Asset Crackdowns,"Taiwan has taken custody of about 210.45 BTC. According to official responses shared with lawmakers, the coins were seized during criminal probes into fraud, money laundering and other illegal activity. Related Reading: Crypto Treasury Firms Face $15B Selling…",Bitcoinist,https://bitcoinist.com/210-bitcoin-land-on-taiwans-balance-sheet-after-asset-crackdowns/,-0.7269,negative,0.113,0.182,0.706
2025-12-19,Safe & Green Holdings Completes Strategic Acquisition of Giant Containers,"Conroe, Texas, Dec. 19, 2025 (GLOBE NEWSWIRE) — CONROE, Texas, Dec 19, 2025 (GLOBE NEWSWIRE) — via IBN – Safe & Green Holdings Corp. (NASDAQ: SGBX) (“Safe & Green” or the “Company”), announced that it has successfully closed the acquisition of Giant Container…",Financial Post,https://financialpost.com/globe-newswire/safe-green-holdings-completes-strategic-acquisition-of-giant-containers,0.8402,positive,0.17,0.0,0.83
2025-12-19,Bybit officially launches in the UK after regulatory reset,"Bybit's UK launch signifies a growing trend of crypto exchanges adapting to stringent regulations, potentially enhancing market stability and trust.
The post Bybit officially launches in the UK after regulatory reset appeared first on Crypto Briefing.",Crypto Briefing,https://cryptobriefing.com/bybit-uk-relaunch-trading-pairs/,0.6124,positive,0.106,0.0,0.894
